2026-05-29 11:55:07,604 | src.services.queries | INFO | get_publicaciones: 10 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 100})
2026-05-29 11:55:07,609 | src.services.queries | INFO | get_publicaciones: 5 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 92})
2026-05-29 11:55:07,609 | src.services.queries | INFO | get_publicaciones: 11 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 60})
2026-05-29 11:55:07,615 | src.services.queries | INFO | get_publicaciones: 2 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 72})
2026-05-29 11:55:07,616 | src.services.queries | INFO | get_publicaciones: 0 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 101})
2026-05-29 11:55:07,621 | src.services.queries | INFO | get_publicaciones: 22 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 74})
2026-05-29 11:55:07,621 | src.services.queries | INFO | get_publicaciones: 15 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 66})
2026-05-29 11:55:07,627 | src.services.queries | INFO | get_publicaciones: 4 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 93})
2026-05-29 11:55:07,627 | src.services.queries | INFO | get_publicaciones: 27 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 96})
2026-05-29 11:55:07,632 | src.services.queries | INFO | get_publicaciones: 9 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 84})
2026-05-29 11:55:07,632 | src.services.queries | INFO | get_publicaciones: 31 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 61})
2026-05-29 11:55:07,639 | src.services.queries | INFO | get_publicaciones: 10 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 98})
2026-05-29 11:55:07,639 | src.services.queries | INFO | get_publicaciones: 81 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 87})
2026-05-29 11:55:07,644 | src.services.queries | INFO | get_publicaciones: 1 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 83})
2026-05-29 11:55:07,644 | src.services.queries | INFO | get_publicaciones: 13 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 85})
2026-05-29 11:55:07,650 | src.services.queries | INFO | get_publicaciones: 7 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 65})
2026-05-29 11:55:07,650 | src.services.queries | INFO | get_publicaciones: 14 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 90})
2026-05-29 11:55:07,654 | src.services.queries | INFO | get_publicaciones: 9 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 75})
2026-05-29 11:55:07,655 | src.services.queries | INFO | get_publicaciones: 9 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 63})
2026-05-29 11:55:07,659 | src.services.queries | INFO | get_publicaciones: 5 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 92})
2026-05-29 11:55:07,659 | src.services.queries | INFO | get_publicaciones: 42 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 95})
2026-05-29 11:55:07,664 | src.services.queries | INFO | get_publicaciones: 2 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 72})
2026-05-29 11:55:07,665 | src.services.queries | INFO | get_publicaciones: 6 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 57})
2026-05-29 11:55:07,671 | src.services.queries | INFO | get_publicaciones: 3 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 59})
2026-05-29 11:55:07,672 | dashboard.pages.resumen_division | INFO | Renderizando layout_resumen
2026-05-29 11:55:07,671 | src.services.queries | INFO | get_publicaciones: 22 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 74})
2026-05-29 11:55:07,710 | src.services.queries | INFO | get_publicaciones: 4 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 93})
2026-05-29 11:55:07,716 | src.services.queries | INFO | get_publicaciones: 31 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 61})
2026-05-29 11:55:07,723 | src.services.queries | INFO | get_publicaciones: 81 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 87})
2026-05-29 11:55:07,731 | src.services.queries | INFO | get_publicaciones: 13 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 85})
2026-05-29 11:55:07,740 | src.services.queries | INFO | get_publicaciones: 14 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 90})
2026-05-29 11:55:07,746 | src.services.queries | INFO | get_publicaciones: 9 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 63})
2026-05-29 11:55:07,751 | src.services.queries | INFO | get_publicaciones: 42 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 95})
2026-05-29 11:55:07,756 | src.services.queries | INFO | get_publicaciones: 6 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 57})
2026-05-29 11:55:07,760 | src.services.queries | INFO | get_publicaciones: 3 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 59})
2026-05-29 11:55:07,761 | dashboard.pages.resumen_division | INFO | Renderizando layout_resumen
2026-05-29 11:56:08,586 | src.services.queries | INFO | get_departamentos: 3 registros
2026-05-29 11:56:08,614 | src.services.queries | INFO | get_profesores: 52 registros (depto=2026-05-30 14:34:21,359 | __main__ | INFO | Lanzando dashboard en http://127.0.0.1:8050/
2026-05-30 18:41:08,580 | __main__ | INFO | Lanzando dashboard en http://127.0.0.1:8050/
ies | INFO | get_publicaciones: 4758 registros (filtros: {'anio_min': 2014, 'anio_max': 2025})
2026-05-29 11:56:09,197 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: {'anio_min': 2014, 'anio_max': 2025})
2026-05-29 11:56:09,212 | src.services.metrics | INFO | generar_kpis_resumen: 4758 publicaciones, h_index=86, citas=57790, autocitas=818
2026-05-29 11:56:09,218 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-29 11:56:09,315 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: {'anio_min': 2014, 'anio_max': 2025})
2026-05-29 11:56:09,322 | src.services.queries | INFO | get_departamentos: 3 registros
2026-05-29 11:56:09,333 | src.services.queries | INFO | get_publicaciones: 242 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'depto_id': 3})
2026-05-29 11:56:09,348 | src.services.queries | INFO | get_publicaciones: 227 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'depto_id': 1})
2026-05-29 11:56:09,359 | src.services.queries | INFO | get_publicaciones: 228 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'depto_id': 2})
2026-05-29 11:56:09,363 | src.services.queries | INFO | get_profesores: 18 registros (depto=3, solo_activos=False)
2026-05-29 11:56:09,367 | src.services.queries | INFO | get_profesores: 18 registros (depto=1, solo_activos=False)
2026-05-29 11:56:09,372 | src.services.queries | INFO | get_profesores: 16 registros (depto=2, solo_activos=False)
2026-05-29 11:56:10,034 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-29 11:56:10,041 | src.services.queries | INFO | get_publicaciones: 19 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 79})
2026-05-29 11:56:10,046 | src.services.queries | INFO | get_publicaciones: 6 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 55})
2026-05-29 11:56:10,051 | src.services.queries | INFO | get_publicaciones: 3 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 58})
2026-05-29 11:56:10,058 | src.services.queries | INFO | get_publicaciones: 28 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 89})
2026-05-29 11:56:10,065 | src.services.queries | INFO | get_publicaciones: 83 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 94})
2026-05-29 11:56:10,072 | src.services.queries | INFO | get_publicaciones: 6 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 54})
2026-05-29 11:56:10,078 | src.services.queries | INFO | get_publicaciones: 2 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 82})
2026-05-29 11:56:10,086 | src.services.queries | INFO | get_publicaciones: 2 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 53})
2026-05-29 11:56:10,101 | src.services.queries | INFO | get_publicaciones: 27 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 73})
2026-05-29 11:56:10,106 | src.services.queries | INFO | get_publicaciones: 4 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 56})
2026-05-29 11:56:10,111 | src.services.queries | INFO | get_publicaciones: 18 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 99})
2026-05-29 11:56:10,116 | src.services.queries | INFO | get_publicaciones: 37 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 64})
2026-05-29 11:56:10,122 | src.services.queries | INFO | get_publicaciones: 21 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 81})
2026-05-29 11:56:10,127 | src.services.queries | INFO | get_publicaciones: 3 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 78})
2026-05-29 11:56:10,135 | src.services.queries | INFO | get_publicaciones: 48 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 52})
2026-05-29 11:56:10,142 | src.services.queries | INFO | get_publicaciones: 0 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 102})
2026-05-29 11:56:10,149 | src.services.queries | INFO | get_publicaciones: 12 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 62})
2026-05-29 11:56:10,154 | src.services.queries | INFO | get_publicaciones: 4 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 71})
2026-05-29 11:56:10,159 | src.services.queries | INFO | get_publicaciones: 1 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 69})
2026-05-29 11:56:10,165 | src.services.queries | INFO | get_publicaciones: 4 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 67})
2026-05-29 11:56:10,171 | src.services.queries | INFO | get_publicaciones: 32 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 97})
2026-05-29 11:56:10,175 | src.services.queries | INFO | get_publicaciones: 11 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 80})
2026-05-29 11:56:10,181 | src.services.queries | INFO | get_publicaciones: 24 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 103})
2026-05-29 11:56:10,188 | src.services.queries | INFO | get_publicaciones: 17 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 77})
2026-05-29 11:56:10,196 | src.services.queries | INFO | get_publicaciones: 14 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 91})
2026-05-29 11:56:10,199 | src.services.queries | INFO | get_publicaciones: 5 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 68})
2026-05-29 11:56:10,205 | src.services.queries | INFO | get_publicaciones: 17 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 76})
2026-05-29 11:56:10,211 | src.services.queries | INFO | get_publicaciones: 27 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 86})
2026-05-29 11:56:10,216 | src.services.queries | INFO | get_publicaciones: 11 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 88})
2026-05-29 11:56:10,221 | src.services.queries | INFO | get_publicaciones: 28 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 70})
2026-05-29 11:56:10,227 | src.services.queries | INFO | get_publicaciones: 10 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 100})
2026-05-29 11:56:10,233 | src.services.queries | INFO | get_publicaciones: 11 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 60})
2026-05-29 11:56:10,238 | src.services.queries | INFO | get_publicaciones: 0 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 101})
2026-05-29 11:56:10,246 | src.services.queries | INFO | get_publicaciones: 15 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 66})
2026-05-29 11:56:10,251 | src.services.queries | INFO | get_publicaciones: 27 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 96})
2026-05-29 11:56:10,258 | src.services.queries | INFO | get_publicaciones: 9 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 84})
2026-05-29 11:56:10,264 | src.services.queries | INFO | get_publicaciones: 10 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 98})
2026-05-29 11:56:10,269 | src.services.queries | INFO | get_publicaciones: 1 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 83})
2026-05-29 11:56:10,275 | src.services.queries | INFO | get_publicaciones: 7 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 65})
2026-05-29 11:56:10,282 | src.services.queries | INFO | get_publicaciones: 9 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 75})
2026-05-29 11:56:10,287 | src.services.queries | INFO | get_publicaciones: 5 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 92})
2026-05-29 11:56:10,292 | src.services.queries | INFO | get_publicaciones: 2 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 72})
2026-05-29 11:56:10,297 | src.services.queries | INFO | get_publicaciones: 22 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 74})
2026-05-29 11:56:10,303 | src.services.queries | INFO | get_publicaciones: 4 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 93})
2026-05-29 11:56:10,309 | src.services.queries | INFO | get_publicaciones: 31 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 61})
2026-05-29 11:56:10,315 | src.services.queries | INFO | get_publicaciones: 81 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 87})
2026-05-29 11:56:10,319 | src.services.queries | INFO | get_publicaciones: 13 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 85})
2026-05-29 11:56:10,325 | src.services.queries | INFO | get_publicaciones: 14 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 90})
2026-05-29 11:56:10,332 | src.services.queries | INFO | get_publicaciones: 9 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 63})
2026-05-29 11:56:10,340 | src.services.queries | INFO | get_publicaciones: 42 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 95})
2026-05-29 11:56:10,346 | src.services.queries | INFO | get_publicaciones: 6 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 57})
2026-05-29 11:56:10,351 | src.services.queries | INFO | get_publicaciones: 3 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 59})
2026-05-29 11:56:10,353 | dashboard.pages.resumen_division | INFO | Renderizando layout_resumen
2026-05-29 11:56:23,577 | src.services.queries | INFO | get_departamentos: 3 registros
2026-05-29 11:56:23,594 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-29 11:56:23,727 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: ninguno)
2026-05-29 11:56:23,874 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: {'anio_min': 2014, 'anio_max': 2025})
2026-05-29 11:56:23,961 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: {'anio_min': 2014, 'anio_max': 2025})
2026-05-29 11:56:23,974 | src.services.metrics | INFO | generar_kpis_resumen: 4758 publicaciones, h_index=86, citas=57790, autocitas=818
2026-05-29 11:56:23,979 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-29 11:56:30,825 | src.services.queries | INFO | get_publicaciones: 32 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 97})
2026-05-29 11:56:30,831 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-29 11:56:30,857 | src.services.queries | INFO | get_publicaciones: 227 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'depto_id': 1})
2026-05-29 11:56:30,862 | src.services.metrics | INFO | generar_kpis_resumen: 227 publicaciones, h_index=20, citas=1560, autocitas=253
2026-05-29 11:56:30,866 | src.services.queries | INFO | get_profesores: 18 registros (depto=1, solo_activos=False)
2026-05-29 11:56:30,877 | src.services.queries | INFO | get_publicaciones: 32 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 97})
2026-05-29 11:56:30,883 | src.services.metrics | INFO | generar_kpis_resumen: 32 publicaciones, h_index=10, citas=386, autocitas=32
2026-05-29 11:56:30,892 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-29 11:56:30,901 | src.services.queries | INFO | get_publicaciones: 32 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 97})
2026-05-29 11:56:30,905 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-29 11:56:30,911 | src.services.metrics | INFO | generar_kpis_resumen: 32 publicaciones, h_index=10, citas=386, autocitas=32
2026-05-29 11:56:30,946 | dashboard.pages.perfil_profesor | INFO | Renderizando layout_profesor
2026-05-29 11:56:38,919 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: {'anio_min': 2014, 'anio_max': 2025})
2026-05-29 11:56:38,990 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: {'anio_min': 2014, 'anio_max': 2025})
2026-05-29 11:56:39,004 | src.services.metrics | INFO | generar_kpis_resumen: 4758 publicaciones, h_index=86, citas=57790, autocitas=818
2026-05-29 11:56:39,010 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-29 11:56:41,245 | src.services.queries | INFO | get_departamentos: 3 registros
2026-05-29 11:56:41,252 | src.services.queries | INFO | get_profesores: 18 registros (depto=3, solo_activos=False)
2026-05-29 11:56:41,272 | src.services.queries | INFO | get_publicaciones: 242 registros (filtros: {'depto_id': 3})
2026-05-29 11:56:41,319 | src.services.queries | INFO | get_publicaciones: 242 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'depto_id': 3})
2026-05-29 11:56:41,323 | src.services.queries | INFO | get_departamentos: 3 registros
2026-05-29 11:56:41,410 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: {'anio_min': 2014, 'anio_max': 2025})
2026-05-29 11:56:41,434 | src.services.metrics | INFO | generar_kpis_resumen: 4758 publicaciones, h_index=86, citas=57790, autocitas=818
2026-05-29 11:56:41,441 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-29 11:56:41,459 | src.services.queries | INFO | get_publicaciones: 242 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'depto_id': 3})
2026-05-29 11:56:41,463 | src.services.metrics | INFO | generar_kpis_resumen: 242 publicaciones, h_index=33, citas=6683, autocitas=407
2026-05-29 11:56:41,468 | src.services.queries | INFO | get_profesores: 18 registros (depto=3, solo_activos=False)
2026-05-29 11:58:58,332 | src.services.queries | INFO | get_departamentos: 3 registros
2026-05-29 11:58:58,340 | src.services.queries | INFO | get_profesores: 18 registros (depto=1, solo_activos=False)
2026-05-29 11:58:58,357 | src.services.queries | INFO | get_publicaciones: 227 registros (filtros: {'depto_id': 1})
2026-05-29 11:58:58,398 | src.services.queries | INFO | get_publicaciones: 227 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'depto_id': 1})
2026-05-29 11:58:58,403 | src.services.queries | INFO | get_departamentos: 3 registros
2026-05-29 11:58:58,496 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: {'anio_min': 2014, 'anio_max': 2025})
2026-05-29 11:58:58,514 | src.services.metrics | INFO | generar_kpis_resumen: 4758 publicaciones, h_index=86, citas=57790, autocitas=818
2026-05-29 11:58:58,521 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-29 11:58:58,532 | src.services.queries | INFO | get_publicaciones: 227 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'depto_id': 1})
2026-05-29 11:58:58,539 | src.services.metrics | INFO | generar_kpis_resumen: 227 publicaciones, h_index=20, citas=1560, autocitas=253
2026-05-29 11:58:58,544 | src.services.queries | INFO | get_profesores: 18 registros (depto=1, solo_activos=False)
2026-05-29 11:59:04,746 | src.services.queries | INFO | get_departamentos: 3 registros
2026-05-29 11:59:04,760 | src.services.queries | INFO | get_profesores: 16 registros (depto=2, solo_activos=False)
2026-05-29 11:59:04,774 | src.services.queries | INFO | get_publicaciones: 228 registros (filtros: {'depto_id': 2})
2026-05-29 11:59:04,815 | src.services.queries | INFO | get_publicaciones: 228 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'depto_id': 2})
2026-05-29 11:59:04,818 | src.services.queries | INFO | get_departamentos: 3 registros
2026-05-29 11:59:04,922 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: {'anio_min': 2014, 'anio_max': 2025})
2026-05-29 11:59:04,938 | src.services.metrics | INFO | generar_kpis_resumen: 4758 publicaciones, h_index=86, citas=57790, autocitas=818
2026-05-29 11:59:04,944 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-29 11:59:04,955 | src.services.queries | INFO | get_publicaciones: 228 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'depto_id': 2})
2026-05-29 11:59:04,960 | src.services.metrics | INFO | generar_kpis_resumen: 228 publicaciones, h_index=22, citas=2770, autocitas=176
2026-05-29 11:59:04,965 | src.services.queries | INFO | get_profesores: 16 registros (depto=2, solo_activos=False)
2026-05-29 11:59:18,934 | src.services.queries | INFO | get_departamentos: 3 registros
2026-05-29 11:59:18,943 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-29 11:59:19,031 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: ninguno)
2026-05-29 11:59:19,144 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: {'anio_min': 2014, 'anio_max': 2025})
2026-05-29 11:59:19,216 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: {'anio_min': 2014, 'anio_max': 2025})
2026-05-29 11:59:19,229 | src.services.metrics | INFO | generar_kpis_resumen: 4758 publicaciones, h_index=86, citas=57790, autocitas=818
2026-05-29 11:59:19,234 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-29 11:59:22,160 | src.services.queries | INFO | get_departamentos: 3 registros
2026-05-29 11:59:22,174 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-29 11:59:22,298 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: ninguno)
2026-05-29 11:59:22,457 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: {'anio_min': 2014, 'anio_max': 2025})
2026-05-29 11:59:22,557 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: {'anio_min': 2014, 'anio_max': 2025})
2026-05-29 11:59:22,583 | src.services.metrics | INFO | generar_kpis_resumen: 4758 publicaciones, h_index=86, citas=57790, autocitas=818
2026-05-29 11:59:22,590 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-29 11:59:22,667 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: {'anio_min': 2014, 'anio_max': 2025})
2026-05-29 11:59:22,672 | src.services.queries | INFO | get_departamentos: 3 registros
2026-05-29 11:59:22,683 | src.services.queries | INFO | get_publicaciones: 242 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'depto_id': 3})
2026-05-29 11:59:22,695 | src.services.queries | INFO | get_publicaciones: 227 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'depto_id': 1})
2026-05-29 11:59:22,705 | src.services.queries | INFO | get_publicaciones: 228 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'depto_id': 2})
2026-05-29 11:59:22,709 | src.services.queries | INFO | get_profesores: 18 registros (depto=3, solo_activos=False)
2026-05-29 11:59:22,715 | src.services.queries | INFO | get_profesores: 18 registros (depto=1, solo_activos=False)
2026-05-29 11:59:22,721 | src.services.queries | INFO | get_profesores: 16 registros (depto=2, solo_activos=False)
2026-05-29 11:59:23,514 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-29 11:59:23,521 | src.services.queries | INFO | get_publicaciones: 19 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 79})
2026-05-29 11:59:23,527 | src.services.queries | INFO | get_publicaciones: 6 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 55})
2026-05-29 11:59:23,532 | src.services.queries | INFO | get_publicaciones: 3 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 58})
2026-05-29 11:59:23,538 | src.services.queries | INFO | get_publicaciones: 28 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 89})
2026-05-29 11:59:23,546 | src.services.queries | INFO | get_publicaciones: 83 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 94})
2026-05-29 11:59:23,551 | src.services.queries | INFO | get_publicaciones: 6 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 54})
2026-05-29 11:59:23,562 | src.services.queries | INFO | get_publicaciones: 2 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 82})
2026-05-29 11:59:23,569 | src.services.queries | INFO | get_publicaciones: 2 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 53})
2026-05-29 11:59:23,575 | src.services.queries | INFO | get_publicaciones: 27 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 73})
2026-05-29 11:59:23,581 | src.services.queries | INFO | get_publicaciones: 4 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 56})
2026-05-29 11:59:23,586 | src.services.queries | INFO | get_publicaciones: 18 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 99})
2026-05-29 11:59:23,592 | src.services.queries | INFO | get_publicaciones: 37 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 64})
2026-05-29 11:59:23,598 | src.services.queries | INFO | get_publicaciones: 21 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 81})
2026-05-29 11:59:23,603 | src.services.queries | INFO | get_publicaciones: 3 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 78})
2026-05-29 11:59:23,609 | src.services.queries | INFO | get_publicaciones: 48 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 52})
2026-05-29 11:59:23,614 | src.services.queries | INFO | get_publicaciones: 0 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 102})
2026-05-29 11:59:23,619 | src.services.queries | INFO | get_publicaciones: 12 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 62})
2026-05-29 11:59:23,624 | src.services.queries | INFO | get_publicaciones: 4 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 71})
